frame,ID,x,y
37,25,674.85,444.79
37,26,531.16,441.99
37,28,378.91,430.88
37,29,425.95,443.95
37,31,157.63,437.31
37,32,185.88,441.56
37,33,615.74,374.27
37,34,308.39,390.59
37,36,631.61,444.39
38,1,275.47,429.39
38,2,508.32,444.25
38,3,532.74,387.12
38,4,381.65,414.5
38,5,40.03,419.83
38,6,301.88,376.92
38,7,67.15,300.54
38,8,432.88,297.17
38,10,494.37,340.8
38,11,256.58,441.2
38,12,665.94,390.44
38,13,60.03,441.26
38,14,559.08,443.51
38,15,290.18,374.58
38,16,142.23,444.19
38,18,502.37,442.11
38,19,660.19,441.12
38,20,71.44,429.28
38,21,128.58,435.89
38,22,403.6,418.3
38,23,24.02,440.95
38,24,526.58,441.4
38,25,674.5,444.56
38,26,531.44,441.93
38,28,378.32,429.21
38,29,426.01,443.97
38,31,157.54,437.41
38,32,185.92,441.73
38,33,615.93,371.43
38,34,309.82,390.86
38,36,630.08,444.0
39,1,275.33,429.43
39,2,508.52,444.33
39,3,531.06,385.09
39,4,382.3,420.14
39,5,40.37,419.61
39,6,301.34,376.17
39,7,67.79,296.8
39,8,433.38,294.67
39,10,494.29,337.62
39,11,256.55,441.23
39,12,665.18,390.21
39,13,63.57,441.11
39,14,559.07,443.5
39,15,290.22,374.19
39,16,141.02,443.46
39,18,501.63,442.13
39,19,659.9,441.02
39,20,70.72,425.42
39,21,133.06,438.71
39,22,404.24,418.07
39,23,22.59,440.87
39,24,525.18,440.45
39,25,673.96,443.76
39,26,531.95,441.8
39,28,378.05,426.22
39,29,426.11,443.96
39,32,185.94,441.87
39,33,615.46,368.71
39,34,310.85,392.36
39,36,629.74,443.92
40,1,275.04,429.39
40,2,508.69,444.36
40,3,529.02,383.38
40,4,382.37,424.72
40,5,41.06,418.89
40,6,300.78,375.4
40,7,67.42,293.7
40,8,433.49,292.18
40,10,494.2,334.55
40,11,256.53,441.23
40,12,663.72,388.88
40,13,63.77,440.84
40,14,559.03,443.58
40,15,290.32,373.9
40,16,140.21,442.97
40,17,160.94,437.96
40,18,501.06,442.19
40,19,657.92,441.44
40,20,70.71,422.35
40,21,133.7,432.55
40,22,405.18,416.99
40,23,21.26,441.09
40,24,524.64,439.49
40,25,674.77,443.03
40,26,531.89,441.89
40,28,377.37,423.45
40,29,426.09,443.88
40,30,57.72,442.12
40,31,156.78,437.87
40,32,185.21,441.66
40,33,615.31,365.95
40,34,311.56,393.86
40,36,629.35,443.53
41,1,274.96,429.35
41,2,508.76,444.36
41,3,527.71,381.79
41,4,382.92,438.6
41,5,41.55,418.15
41,6,300.99,374.62
41,7,68.21,290.25
41,8,433.97,290.32
41,10,494.34,332.07
41,11,256.53,441.24
41,12,661.82,387.56
41,13,62.56,441.04
41,14,559.08,443.62
41,15,290.32,372.89
41,16,138.43,443.53
41,17,161.74,437.49
41,18,500.71,442.16
41,19,657.02,441.06
41,20,70.45,419.16
41,21,137.98,422.24
41,22,406.16,415.52
41,23,19.74,441.54
41,24,523.98,439.29
41,25,675.13,442.31
41,26,531.98,441.82
41,28,376.06,421.23
41,29,426.03,444.06
41,30,57.31,442.06
41,31,156.94,437.66
41,32,184.49,441.62
41,33,615.09,362.83
41,34,312.38,395.36
41,36,629.19,443.23
42,1,274.99,429.3
42,2,508.65,444.32
42,3,527.16,381.16
42,4,381.42,441.84
42,5,41.86,417.74
42,6,301.53,373.97
42,7,67.98,286.95
42,8,434.07,287.77
42,10,494.55,329.57
42,11,256.56,441.2
42,12,661.08,387.21
42,14,559.15,443.63
42,15,289.76,372.24
42,16,141.05,443.81
42,17,161.73,437.62
42,18,500.04,442.5
42,19,657.02,441.22
42,20,69.79,416.43
42,22,407.11,413.24
42,23,19.12,441.53
42,24,523.26,438.12
42,25,672.09,442.39
42,26,533.3,442.07
42,28,375.33,418.94
42,29,426.02,444.2
42,30,59.73,441.8
42,31,163.67,417.12
42,32,184.26,441.62
42,33,615.37,360.08
42,34,312.65,396.18
42,36,632.12,443.02
43,1,275.94,429.59
43,2,508.76,444.23
43,3,526.39,380.54
43,4,385.61,441.64
43,5,42.23,417.27
43,6,303.73,371.08
43,7,68.48,284.04
43,8,434.43,285.34
43,9,301.15,375.71
43,10,494.56,327.11
43,11,256.53,441.19
43,12,659.97,386.01
43,14,559.18,443.79
43,15,289.63,371.25
43,16,141.51,443.85
43,17,161.47,437.62
43,19,657.2,441.01
43,20,69.31,413.73
43,21,156.63,437.93
43,22,407.94,412.13
43,23,18.65,441.53
43,24,522.54,436.8
43,25,670.44,445.37
43,26,533.02,442.44
43,28,374.94,416.59
43,29,426.16,444.2
43,30,57.78,441.86
43,31,171.63,426.82
43,32,184.08,441.43
43,33,615.05,357.68
43,34,313.29,397.57
43,36,629.23,441.74
43,37,621.26,437.93
44,1,275.95,429.6
44,2,508.29,444.11
44,3,525.73,379.77
44,4,387.23,441.69
44,5,42.75,416.99
44,6,304.33,369.42
44,7,68.55,280.93
44,8,435.04,282.65
44,9,301.14,376.38
44,10,494.28,324.49
44,11,256.68,441.27
44,12,658.66,384.6
44,14,559.27,443.76
44,15,289.71,370.52
44,16,141.85,444.21
44,17,161.5,437.41
44,18,497.46,443.81
44,19,657.15,441.49
44,20,68.06,411.13
44,21,157.38,437.0
44,22,408.77,410.55
44,23,17.91,441.45
44,24,521.15,435.36
44,25,670.47,444.71
44,26,533.2,442.3
44,28,374.51,414.74
44,29,426.49,444.27
44,30,56.58,441.88
44,31,189.93,441.91
44,32,182.46,441.37
44,33,615.93,355.65
44,34,314.09,398.96
44,36,639.04,442.18
44,37,622.94,442.7
45,1,275.99,429.57
45,2,508.2,444.0
45,3,525.46,379.37
45,4,386.83,442.25
45,5,43.18,416.33
45,6,306.2,368.99
45,7,69.03,277.22
45,8,435.33,280.34
45,9,300.79,376.31
45,10,494.16,322.0
45,11,256.72,441.16
45,12,657.81,383.69
45,14,559.24,443.74
45,15,289.57,369.8
45,16,141.23,444.39
45,17,161.66,437.49
45,18,497.39,443.46
45,19,657.24,441.02
45,20,66.69,409.02
45,22,409.28,408.35
45,23,17.31,441.27
45,24,520.19,432.84
45,25,670.72,444.59
45,26,533.24,442.76
45,28,374.32,412.59
45,29,426.56,444.2
45,30,56.48,441.6
45,32,181.41,441.17
45,33,616.27,353.54
45,34,314.3,400.05
45,36,629.98,441.76
45,37,622.97,443.54
46,1,276.06,429.62
46,2,507.99,443.96
46,3,525.08,379.42
46,4,386.89,442.35
46,5,43.41,415.49
46,6,307.47,368.63
46,7,69.17,273.59
46,8,435.87,278.19
46,9,300.86,376.44
46,10,494.26,319.98
46,11,256.73,441.18
46,12,656.62,382.6
46,14,559.43,443.65
46,15,289.53,369.12
46,16,137.79,441.99
46,17,161.59,437.32
46,18,496.81,442.9
46,19,657.27,440.96
46,20,65.19,406.9
46,21,158.1,436.79
46,22,409.68,406.51
46,23,16.48,441.15
46,24,518.25,431.14
46,25,670.08,444.66
46,26,532.95,442.78
46,28,374.31,411.31
46,29,426.41,444.21
46,30,55.9,441.68
46,31,187.49,441.99
46,32,182.71,441.94
46,33,617.04,351.43
46,34,314.68,401.21
46,36,630.01,440.75
46,37,623.6,443.13
47,1,276.08,429.63
47,2,508.43,444.18
47,3,524.69,378.76
47,4,387.68,442.68
47,5,43.81,415.19
47,6,308.83,368.26
47,7,69.72,270.25
47,8,436.31,276.59
47,9,300.27,377.76
47,10,494.4,317.82
47,11,256.73,441.19
47,12,655.04,381.94
47,14,559.21,443.67
47,15,289.54,369.19
47,16,137.33,442.24
47,17,161.5,437.1
47,18,496.31,442.31
47,19,657.16,441.01
47,20,63.63,405.0
47,22,410.38,404.7
47,23,14.91,441.46
47,24,516.87,429.86
47,25,670.01,443.54
47,26,532.97,442.81
47,28,374.43,409.14
47,29,426.5,444.21
47,30,52.98,441.82
47,31,187.78,441.13
47,32,182.24,442.45
47,33,617.96,348.78
47,34,314.92,401.92
47,36,630.11,441.23
47,37,616.26,441.51
48,1,276.35,428.82
48,2,508.8,444.47
48,3,524.21,378.33
48,4,387.85,442.57
48,5,44.41,414.15
48,6,309.76,368.26
48,7,69.7,266.27
48,8,437.06,274.56
48,9,299.29,377.37
48,10,494.41,315.55
48,11,256.67,441.32
48,12,653.67,381.77
48,14,559.17,443.64
48,15,289.63,369.17
48,16,136.62,442.73
48,17,161.73,436.19
48,18,496.07,441.11
48,19,657.09,440.85
48,20,62.51,402.72
48,21,157.0,437.94
48,22,410.38,403.15
48,23,14.96,441.38
48,24,515.88,428.49
48,25,670.81,444.86
48,26,532.69,442.9
48,28,375.14,408.21
48,29,426.31,444.22
48,30,54.24,441.91
48,31,188.03,441.0
48,32,182.1,442.0
48,33,619.24,346.49
48,34,314.9,401.78
48,36,631.26,438.99
48,37,623.56,443.38
49,1,272.7,423.79
49,2,508.85,444.63
49,3,518.94,373.36
49,4,388.07,442.71
49,5,44.59,414.01
49,6,310.64,368.28
49,7,70.22,262.9
49,8,437.63,272.43
49,9,300.0,376.5
49,10,494.78,313.53
49,11,256.56,441.42
49,12,651.78,381.88
49,14,558.96,443.95
49,15,289.69,368.89
49,16,135.99,443.07
49,17,161.84,436.02
49,18,495.36,440.35
49,19,657.7,439.2
49,20,61.85,400.83
49,21,156.98,438.1
49,22,409.73,401.6
49,23,14.97,441.37
49,24,514.6,427.49
49,25,670.21,445.06
49,26,532.18,443.02
49,28,375.09,406.44
49,29,426.22,444.25
49,30,53.02,442.17
49,33,620.34,344.13
49,34,314.86,401.8
49,36,630.92,439.61
49,37,624.18,443.43
50,1,268.11,422.05
50,2,508.7,444.69
50,3,494.19,357.7
50,4,388.51,442.67
50,5,44.68,414.25
50,6,311.95,368.26
50,7,70.35,258.87
50,8,437.97,270.3
50,9,300.14,376.57
50,10,495.14,311.69
50,11,256.67,441.43
50,12,650.08,382.42
50,14,559.13,444.04
50,15,287.66,366.47
50,16,135.78,443.36
50,17,162.24,434.51
50,18,494.44,438.5
50,20,61.92,398.59
50,21,157.03,438.24
50,22,409.4,399.75
50,24,513.2,426.77
50,25,669.5,445.04
50,26,532.21,442.91
50,28,375.31,405.32
50,29,426.34,444.26
50,30,52.04,442.03
50,31,187.6,441.11
50,32,181.31,440.42
50,33,622.28,341.64
50,34,314.89,401.84
50,36,630.97,439.2
50,37,623.99,443.43
51,1,268.4,421.8
51,2,508.65,444.61
51,3,494.49,358.33
51,4,389.86,442.65
51,5,44.87,414.18
51,6,312.42,367.98
51,7,70.64,255.01
51,8,438.32,268.31
51,9,299.95,375.82
51,10,495.47,310.61
51,11,256.65,441.44
51,12,648.56,383.36
51,14,559.01,444.09
51,15,273.07,347.76
51,16,135.61,442.99
51,17,162.49,433.8
51,18,494.76,436.36
51,19,656.83,441.03
51,20,63.73,395.96
51,22,408.58,397.82
51,24,512.26,425.16
51,25,667.73,445.43
51,26,532.07,442.75
51,28,375.7,403.37
51,29,426.29,444.24
51,30,50.82,441.95
51,32,188.66,407.97
51,33,624.26,339.43
51,34,314.81,401.89
51,36,630.78,438.84
51,37,624.12,443.36
52,1,268.64,421.84
52,2,508.56,444.48
52,3,494.61,357.76
52,4,391.52,442.95
52,5,51.99,409.22
52,6,312.59,367.65
52,7,70.57,251.46
52,8,438.33,266.37
52,9,299.91,375.66
52,10,495.6,309.07
52,11,256.68,441.42
52,12,647.3,383.31
52,14,559.0,444.06
52,15,254.03,313.03
52,16,135.42,442.97
52,17,162.48,433.82
52,18,494.59,434.16
52,20,64.89,393.45
52,22,407.58,397.25
52,24,511.22,424.15
52,25,674.38,438.89
52,26,532.06,442.72
52,28,376.08,401.95
52,29,426.23,444.3
52,30,49.6,441.83
52,32,187.08,408.35
52,33,626.49,337.67
52,34,314.83,401.92
52,36,631.06,438.1
52,37,623.86,443.56
53,1,268.86,421.13
53,2,508.51,444.43
53,3,494.7,357.03
53,4,393.13,442.95
53,5,51.69,408.27
53,6,313.51,367.11
53,7,70.95,247.53
53,8,438.64,264.39
53,9,299.93,375.3
53,10,495.88,307.29
53,11,256.76,441.52
53,12,646.93,382.75
53,13,31.98,395.17
53,14,558.42,443.95
53,15,266.17,274.65
53,16,135.47,443.09
53,17,157.14,437.82
53,18,494.76,431.99
53,20,67.17,392.71
53,22,406.93,396.38
53,23,14.7,441.62
53,24,509.99,422.88
53,25,669.63,440.47
53,26,532.02,442.68
53,28,376.65,400.42
53,29,426.27,444.36
53,30,47.98,442.12
53,31,188.14,435.57
53,33,628.6,335.5
53,34,314.8,402.08
53,36,631.26,437.87
53,37,623.71,443.66
54,1,269.74,420.44
54,2,508.57,444.34
54,3,494.62,356.39
54,4,394.28,442.84
54,5,65.48,397.96
54,6,314.16,366.73
54,7,71.09,243.32
54,8,439.07,262.47
54,9,299.67,375.01
54,10,495.99,306.48
54,11,256.84,441.33
54,12,646.78,382.22
54,13,53.83,371.87
54,14,557.92,443.74
54,15,285.52,237.57
54,16,135.38,443.06
54,17,156.83,437.96
54,18,494.97,429.23
54,19,659.7,443.73
54,20,67.15,387.77
54,22,406.24,394.99
54,23,14.65,441.67
54,24,509.04,421.36
54,25,676.24,444.66
54,26,531.98,442.28
54,28,377.44,398.57
54,29,426.37,444.32
54,30,47.78,442.15
54,33,629.89,333.77
54,34,314.86,402.14
54,36,631.28,437.65
54,37,623.03,442.65
55,1,270.43,419.3
55,2,508.62,444.34
55,3,494.54,356.12
55,4,395.37,442.64
55,5,71.48,395.86
55,6,314.44,366.27
55,7,71.15,239.94
55,8,438.94,260.73
55,9,299.63,374.37
55,10,496.08,305.89
55,11,257.05,441.21
55,12,645.83,381.32
55,13,58.24,344.62
55,14,557.57,443.96
55,15,275.85,199.79
55,16,135.16,443.06
55,17,156.93,438.73
55,18,495.06,426.93
55,19,657.99,443.48
55,20,68.31,384.98
55,21,165.23,435.83
55,22,405.67,393.76
55,23,14.76,441.77
55,24,508.19,420.18
55,25,676.49,443.6
55,26,532.12,442.14
55,28,378.79,397.21
55,29,426.38,444.32
55,30,47.15,442.19
55,33,631.58,331.67
55,34,315.01,402.3
55,36,631.45,437.03
55,37,622.96,442.06
56,1,271.86,417.84
56,2,508.41,444.39
56,3,494.58,355.76
56,4,396.22,442.43
56,5,62.86,407.4
56,6,314.92,365.46
56,7,71.11,236.44
56,8,439.14,258.84
56,9,299.47,373.98
56,10,496.39,305.51
56,11,257.07,441.15
56,12,644.5,380.1
56,13,52.66,343.53
56,14,557.54,443.96
56,15,251.36,177.37
56,16,135.07,443.04
56,18,495.84,424.51
56,19,654.87,443.32
56,20,68.89,382.3
56,21,165.23,435.49
56,22,405.23,393.49
56,23,14.93,441.92
56,24,507.59,419.94
56,25,676.29,443.25
56,26,532.52,442.12
56,28,380.25,395.71
56,29,426.27,444.42
56,30,46.6,441.95
56,33,633.18,329.16
56,34,315.03,403.19
56,36,631.68,436.52
56,37,623.33,441.77
57,1,272.8,416.05
57,2,508.35,444.57
57,3,494.66,355.8
57,4,397.01,442.45
57,5,68.72,406.21
57,6,315.31,364.84
57,7,71.6,232.96
57,8,439.14,257.29
57,9,299.3,373.36
57,10,496.77,304.21
57,11,257.1,441.15
57,12,643.74,379.29
57,13,60.99,359.67
57,14,557.44,444.0
57,15,266.13,177.58
57,16,134.85,442.95
57,18,496.37,423.2
57,20,70.26,379.81
57,22,404.51,392.85
57,23,14.51,441.85
57,24,506.63,418.41
57,25,676.17,443.21
57,26,532.51,442.14
57,28,381.68,394.1
57,29,426.36,444.39
57,33,634.84,326.83
57,34,315.35,403.98
57,36,631.9,436.01
57,37,623.96,441.93
57,39,54.59,442.98
58,1,273.43,414.1
58,2,508.33,444.58
58,3,495.53,355.58
58,4,397.78,442.31
58,6,315.53,364.05
58,7,71.59,229.33
58,8,439.06,254.8
58,9,299.38,373.04
58,10,532.0,286.7
58,11,257.08,441.14
58,12,642.86,378.04
58,13,59.41,361.75
58,14,557.29,443.84
58,15,296.84,187.28
58,16,135.1,443.23
58,17,156.76,437.95
58,18,497.44,421.19
58,20,70.61,377.76
58,21,163.6,436.42
58,22,403.95,392.01
58,23,14.75,441.86
58,24,506.29,416.9
58,25,676.23,443.83
58,26,532.48,442.15
58,28,383.25,392.06
58,29,426.38,444.35
58,30,57.59,442.62
58,31,188.2,441.85
58,33,636.28,325.1
58,34,315.44,405.24
58,36,632.04,435.89
58,37,623.96,441.31
58,38,50.3,399.99
59,1,274.22,413.2
59,2,508.42,444.67
59,3,495.96,355.57
59,4,399.29,442.7
59,6,315.63,363.09
59,7,71.87,225.7
59,8,439.34,252.67
59,9,299.27,372.62
59,10,539.64,279.83
59,11,256.83,441.1
59,12,642.54,376.99
59,13,60.32,361.3
59,14,557.35,443.98
59,15,296.98,214.93
59,16,135.14,443.39
59,18,497.04,420.14
59,20,71.86,374.82
59,21,163.45,436.46
59,22,403.28,391.61
59,23,14.82,441.91
59,24,506.26,415.9
59,25,676.67,444.45
59,26,532.49,442.22
59,28,383.77,390.93
59,29,426.48,444.45
59,30,60.68,442.54
59,31,187.6,441.93
59,33,637.33,323.66
59,34,315.01,407.04
59,36,632.09,435.6
59,37,624.36,441.31
59,38,22.33,398.46
60,1,274.57,413.14
60,2,508.29,444.63
60,3,496.11,355.71
60,4,400.75,443.07
60,6,315.68,362.41
60,7,71.95,222.82
60,8,439.21,250.29
60,9,298.14,371.76
60,10,539.16,279.41
60,11,257.82,403.52
60,12,641.81,376.2
60,13,60.16,361.03
60,14,557.24,444.17
60,15,308.25,267.71
60,16,135.14,443.57
60,17,157.27,437.11
60,18,498.48,419.29
60,20,72.66,371.54
60,21,163.7,436.7
60,22,402.52,390.81
60,23,14.89,441.93
60,24,506.77,413.83
60,25,676.67,444.23
60,26,532.61,442.07
60,28,385.55,389.24
60,29,426.71,444.45
60,30,62.41,442.6
60,31,141.33,428.78
60,33,638.66,322.0
60,34,315.19,408.55
60,36,632.24,435.37
60,37,624.95,441.77
60,38,21.2,406.33
61,1,274.62,413.17
61,2,508.26,444.9
61,3,496.46,356.18
61,4,402.04,443.21
61,6,315.6,361.4
61,7,71.87,219.22
61,8,438.98,248.1
61,9,297.81,370.85
61,10,539.27,278.98
61,11,256.72,377.71
61,12,640.96,375.28
61,13,58.93,359.29
61,14,557.24,444.15
61,15,271.06,317.88
61,16,135.33,443.64
61,17,156.75,437.23
61,18,498.71,418.62
61,20,73.34,368.74
61,21,163.78,436.52
61,22,401.21,390.39
61,23,14.9,441.98
61,24,506.98,412.41
61,25,677.05,444.24
61,26,532.5,442.05
61,28,386.64,387.57
61,29,427.02,444.56
61,30,64.44,442.72
61,31,142.49,428.01
61,32,177.69,447.08
61,33,640.51,320.16
61,34,314.85,410.06
61,36,632.16,435.1
61,37,622.84,442.55
61,38,14.87,410.45
62,1,274.59,413.24
62,2,508.19,445.25
62,3,496.88,356.93
62,4,404.83,443.45
62,5,37.09,442.68
62,6,315.5,360.66
62,7,71.98,216.49
62,8,438.82,246.16
62,9,297.69,370.3
62,10,539.12,278.14
62,11,258.68,377.91
62,12,640.08,374.36
62,13,58.2,357.6
62,14,557.43,444.18
62,15,254.59,329.87
62,16,134.96,442.13
62,17,156.8,437.15
62,18,498.64,417.6
62,20,73.4,365.6
62,21,163.87,436.51
62,22,400.49,390.24
62,23,14.77,440.41
62,24,506.79,410.76
62,25,677.54,443.92
62,26,532.45,442.07
62,28,386.78,385.62
62,29,427.66,444.7
62,30,64.06,442.57
62,32,177.67,447.05
62,33,641.42,319.23
62,34,314.96,412.05
62,36,632.33,434.76
62,37,622.93,442.98
62,38,19.07,418.09
63,1,274.76,411.8
63,2,508.16,445.26
63,3,497.17,357.02
63,4,407.4,444.31
63,5,36.39,442.21
63,6,315.15,359.41
63,7,72.08,213.34
63,8,438.86,243.79
63,9,297.9,369.62
63,10,538.81,276.56
63,11,279.68,380.68
63,12,638.86,373.35
63,13,58.06,356.91
63,14,557.33,444.22
63,15,254.47,330.0
63,16,136.45,443.31
63,17,157.46,437.08
63,18,499.4,416.41
63,20,73.69,362.98
63,21,163.56,436.51
63,22,400.18,390.3
63,23,21.38,434.95
63,24,506.34,408.6
63,25,677.5,444.21
63,26,532.52,442.02
63,28,386.99,383.07
63,29,427.68,444.23
63,30,62.69,441.57
63,31,138.68,441.04
63,32,177.23,446.69
63,33,642.28,318.45
63,34,314.92,413.04
63,36,632.27,434.21
63,37,622.97,443.16
63,38,30.7,430.36
64,1,274.88,410.32
64,2,508.18,445.23
64,3,497.27,357.11
64,4,410.11,444.11
64,5,35.32,442.06
64,6,314.94,359.07
64,7,72.5,210.86
64,8,438.89,241.64
64,9,297.71,369.61
64,10,539.05,274.61
64,11,277.79,441.87
64,12,637.43,372.05
64,13,57.69,355.97
64,14,557.13,443.93
64,15,254.42,330.02
64,16,135.56,443.28
64,17,158.48,436.92
64,18,500.0,414.68
64,19,643.49,443.28
64,20,73.44,360.77
64,21,164.06,436.44
64,22,399.52,389.99
64,23,14.58,430.35
64,24,505.4,406.94
64,25,677.42,444.4
64,26,532.68,442.09
64,28,387.43,380.87
64,29,427.03,444.6
64,30,61.58,441.64
64,31,139.99,441.04
64,32,176.72,446.64
64,33,643.59,317.02
64,34,315.09,413.94
64,36,632.01,433.79
64,37,622.62,443.51
64,40,187.88,441.56
65,1,276.02,408.6
65,2,508.21,445.3
65,3,497.23,357.11
65,4,412.02,444.12
65,5,35.37,443.12
65,6,315.01,358.64
65,7,73.17,208.85
65,8,438.65,239.77
65,9,297.72,369.24
65,10,539.67,272.17
65,11,275.35,443.04
65,12,636.5,371.48
65,13,57.49,355.12
65,14,557.19,443.91
65,15,254.43,329.74
65,16,135.07,443.16
65,18,500.16,413.69
65,19,642.08,443.58
65,20,73.72,358.48
65,22,399.01,389.62
65,23,22.99,423.84
65,24,504.39,405.25
65,25,677.26,444.36
65,26,532.57,442.28
65,28,387.37,378.24
65,29,426.01,444.31
65,30,61.35,441.63
65,31,140.26,441.44
65,32,176.06,446.92
65,33,643.73,316.98
65,34,315.15,413.92
65,36,632.15,433.26
65,37,622.46,443.16
65,40,187.95,441.5
66,1,276.43,406.22
66,2,508.25,445.27
66,3,497.25,357.11
66,4,414.52,443.74
66,5,35.39,443.09
66,6,314.67,357.51
66,7,73.35,207.02
66,8,438.51,237.54
66,9,297.8,369.2
66,10,541.03,270.45
66,11,274.93,443.33
66,12,635.6,370.52
66,13,56.8,354.06
66,14,557.35,444.18
66,15,254.39,329.6
66,16,134.9,443.13
66,17,157.08,436.8
66,18,499.8,412.91
66,19,641.49,443.7
66,20,73.86,356.15
66,22,398.79,389.28
66,23,27.17,415.03
66,24,503.71,404.5
66,25,677.28,444.39
66,26,532.4,442.39
66,28,387.9,375.45
66,29,425.32,444.11
66,30,61.49,441.56
66,31,140.41,441.53
66,33,658.07,300.58
66,34,315.24,413.94
66,36,632.83,432.63
66,37,621.65,442.69
66,40,187.57,441.76
66,41,661.96,386.3
67,1,277.03,404.35
67,2,508.24,445.29
67,3,497.23,357.29
67,4,417.04,443.71
67,5,35.1,443.15
67,6,314.46,356.64
67,7,73.67,205.17
67,8,438.01,235.66
67,9,297.79,369.24
67,10,542.35,268.25
67,11,274.71,443.38
67,12,634.38,369.6
67,13,55.44,352.71
67,14,557.27,444.15
67,15,254.39,329.53
67,16,135.15,443.04
67,17,157.25,436.6
67,18,499.92,411.43
67,19,641.25,443.74
67,20,73.71,353.25
67,22,398.65,389.18
67,23,37.51,392.77
67,24,502.57,404.2
67,25,677.25,444.4
67,26,532.38,442.28
67,28,388.64,372.51
67,29,424.6,444.02
67,30,61.06,441.32
67,31,140.6,441.54
67,33,682.4,287.23
67,34,315.35,413.99
67,36,632.75,431.9
67,37,621.08,442.57
67,40,187.34,442.08
67,41,665.68,400.11
68,1,278.06,403.33
68,2,508.22,445.39
68,3,497.27,357.08
68,5,34.34,443.35
68,6,313.93,355.81
68,7,73.8,203.53
68,8,437.18,233.68
68,9,297.71,369.25
68,10,542.91,266.35
68,11,274.21,443.34
68,12,633.12,369.18
68,13,53.46,351.45
68,14,557.35,444.13
68,15,254.33,329.33
68,16,137.44,442.58
68,17,156.78,437.42
68,18,499.54,409.53
68,19,641.14,443.8
68,20,73.6,350.46
68,22,396.36,386.61
68,23,60.9,360.15
68,24,501.16,404.1
68,25,677.15,444.23
68,26,532.47,441.6
68,28,390.44,369.12
68,29,421.63,444.17
68,30,60.17,441.18
68,32,175.62,446.29
68,33,681.6,287.75
68,34,315.29,414.01
68,36,632.84,431.78
68,37,620.21,442.51
68,40,187.39,442.54
68,41,660.8,432.61
69,1,278.86,401.99
69,2,508.25,445.52
69,3,497.27,357.16
69,5,34.1,443.24
69,6,313.35,354.7
69,7,73.71,202.19
69,8,436.27,231.78
69,9,297.74,369.09
69,10,543.79,264.74
69,11,274.21,443.42
69,12,631.75,368.33
69,13,52.59,351.58
69,14,557.33,444.29
69,15,254.32,328.89
69,16,137.36,442.44
69,17,156.8,437.35
69,19,641.37,443.69
69,20,73.93,348.33
69,22,380.85,369.81
69,23,58.91,345.34
69,24,500.34,404.36
69,25,677.15,443.99
69,26,532.31,442.27
69,28,391.83,366.95
69,29,422.64,444.16
69,30,57.99,441.61
69,33,681.53,287.48
69,34,315.4,414.15
69,36,632.85,431.37
69,37,620.15,442.73
69,40,187.03,442.47
69,41,659.36,441.85
70,1,279.94,401.2
70,2,508.21,445.51
70,3,497.31,357.22
70,4,419.52,444.33
70,5,33.42,442.95
70,6,312.46,353.37
70,7,73.63,200.7
70,8,435.73,230.18
70,9,297.74,368.9
70,10,543.98,263.23
70,11,274.18,443.35
70,12,630.42,367.47
70,13,52.74,351.2
70,14,557.64,444.29
70,15,254.81,328.02
70,16,138.72,442.58
70,17,156.69,437.26
70,18,499.15,409.22
70,19,641.39,443.76
70,20,73.74,346.37
70,22,381.7,369.07
70,23,57.35,346.82
70,24,500.44,403.84
70,25,677.19,443.81
70,26,532.49,442.24
70,28,392.19,366.06
70,29,426.02,443.91
70,30,54.31,441.45
70,33,681.52,287.28
70,34,315.53,414.26
70,36,632.95,430.97
70,37,618.64,443.05
70,40,187.2,442.11
70,41,658.85,441.81
71,1,281.27,401.0
71,2,508.25,445.4
71,3,497.28,357.47
71,4,417.08,443.85
71,5,32.97,442.76
71,6,311.96,352.62
71,7,73.54,199.08
71,8,434.9,228.45
71,9,297.56,368.73
71,10,544.32,260.92
71,11,274.03,443.34
71,12,629.54,367.23
71,13,51.63,351.65
71,14,557.53,444.38
71,15,254.85,326.63
71,16,140.33,442.96
71,17,156.72,437.37
71,18,498.63,408.94
71,19,641.32,443.8
71,20,73.37,343.92
71,22,381.83,367.32
71,23,57.24,359.32
71,24,500.63,403.06
71,25,676.58,443.69
71,26,532.46,442.25
71,28,392.13,366.06
71,29,427.82,443.67
71,30,51.09,441.59
71,33,681.49,287.27
71,34,315.16,414.51
71,36,632.94,430.49
71,37,617.99,443.19
71,40,187.04,442.0
71,41,659.2,441.88
72,1,283.37,400.88
72,2,508.17,445.43
72,3,497.36,357.34
72,4,414.64,444.11
72,5,32.14,442.84
72,6,310.96,351.27
72,7,73.24,198.06
72,8,433.76,226.86
72,9,297.41,368.31
72,10,544.88,258.93
72,11,274.08,443.38
72,12,628.26,366.43
72,13,51.31,351.29
72,14,557.34,444.4
72,15,254.87,324.96
72,16,140.77,443.16
72,17,157.37,437.34
72,18,498.61,408.66
72,19,659.4,441.81
72,20,72.61,341.41
72,22,382.07,366.25
72,23,51.88,381.51
72,24,499.93,402.33
72,25,676.58,443.81
72,26,532.57,442.31
72,28,392.28,365.94
72,29,429.67,443.23
72,30,49.03,441.78
72,32,168.24,439.31
72,33,681.72,286.62
72,34,314.73,414.76
72,36,633.9,429.87
72,37,618.03,443.38
72,40,187.2,441.62
73,1,284.34,400.62
73,2,508.12,445.41
73,3,497.76,357.52
73,4,412.77,444.33
73,5,31.33,442.93
